stop_id,daily_ons,daily_offs
22468,34.921365893535885,16.784240708702075
22469,20.735277684305586,9.228826129706253
22470,5.899983866015625,215.32056606245254
22471,31,10
22472,8,18
22473,56,84
22474,3,5
22475,4,13
22477,15,28
22478,1,5
22479,1,15
22480,1,21
22481,59.834878459007264,32.309382737593424
22482,9.797137921764698,20.31060659338551
22483,123.28505793705718,50.420490719783984
22484,111.29451880781816,75.03347425408279
22486,30.877502256972654,51.19261716226195
22487,57.009241386967936,73.52779098008749
22488,20.45738460331759,76.6346773482272
22490,3.58348986619166,5.938620741471698
22491,13.412665576597988,47.6552110944297
22492,29,4
22494,0.22748413602072137,3.651504180641835
22495,34.40744156916247,57.47592666324142
22496,46,93
22498,262.2175302649695,242.3083804005486
22499,3.1559980074875624,2.9774428324518842
22500,1,17
22501,5,18
22502,0,18
22503,35.8426679287011,52.01852638849382
22504,0,0
22505,0,5
22508,0,0
22509,1.9727917892912743,24.371468889720106
22510,0,1
22511,20.44282446458188,100.38768023212945
22513,136.79785786885702,583.4558380962656
22514,2,4
22515,13.403267127495184,50.50312131928096
22516,1,3
22517,2.826297844321312,48.2936141280652
22519,0,4
22520,16.849174176309635,111.29457448471783
22521,1.861159476080761,16.882444439330037
22522,3.2449310255267534,35.995428815532236
22524,0.996416335985595,12.990764063684637
22525,85.83347029001932,652.1019307335606
22526,4.343566143529836,86.12319425570858
22527,0,0
22528,0,6
22529,0,0
22530,0,18
22531,0,0
22532,2,1
22533,22,10
22534,20,30
22536,57,33
22537,7.887227850022303,91.7512480741134
22538,13.718589319670084,72.607047529997
22539,5.062198328548903,39.41805276870099
22540,30,10
22541,31,23
22542,16,20
22543,5,9
22546,0,5
22547,0,1
22548,2,76
22549,14,15
22551,0,27
22552,0,0
22553,0,1
22554,1,39
22555,4,18
22556,1,1
22557,1,7
22558,6,23
22559,0,8
22560,0,2
22561,0,5
22562,30,2
22563,9,4
22564,24,28
22565,0,0
22566,11,12
22567,0,0
22568,1,17
22569,3,11
22570,24,83
22571,0,7
22572,0,8
22573,24,111
22575,0,1
22576,0,11
22577,0,0
22578,1,23
22579,1,22
22581,8,47
22582,2,33
22583,0,0
22584,0,8
22585,23,189
22586,88,0
22587,4,0
22588,3,2
22589,12,4
22590,1,4
22592,2,1
22593,3,3
22594,103,123
22595,18.882374788953737,258.48448554369605
22596,0,0
22598,2,5
22600,10,10
22601,6,1
22602,0.47325581395348837,12.890160953387698
22603,9.253846153846155,45.61862381804242
22604,9.242703431833867,8
22605,4.6726190476190474,4.041666666666667
22606,2,0
22607,0,1
22608,16,4
22609,0,1
22610,0,0
22611,0,0
22612,0,0
22613,0,1
22614,0,2
22615,0,0
22616,1,2
22617,0,19
22618,0,5
22619,0,0
22620,0,1
22621,0,1
22622,0,1
22623,0,3
22624,0,0
22625,0,0
22626,2,0
22627,1,1
22628,2,0
22629,0,0
22630,1,0
22631,1,0
22632,1,0
22633,5,0
22634,1,0
22635,1,0
22636,21,3
22637,5,2
22638,0,0
22639,1,0
22640,0,0
22641,0,1
22642,0,1
22643,1,0
22644,0,0
22645,3,7
22646,1,4
22647,0,0
22648,26,1
22650,5,0
22651,0,0
22652,3,4
22653,21,10
22655,0,0
22656,2,0
22657,6,15
22658,0,4
22659,0,0
22660,13,9
22661,3,7
22662,7,10
22663,1,3
22664,0,0
22665,10,0
22666,5,0
22667,24,7
22668,49,7
22669,95,7
22670,39,4
22671,52,1
22672,1,0
22673,0,0
22674,10,0
22675,0,0
22676,2,0
22677,11,1
22678,15,2
22679,54,17
22680,7,2
22681,0,0
22682,12,11
22683,0,0
22684,19,18
22685,3,10
22687,1,9
22688,0,15
22689,7,0
22690,3,0
22691,5,0
22692,12,4
22693,15,3
22694,12,1
22695,4,3
22697,3,2
22698,31,0
22699,11,0
22700,90,2
22701,8,15
22702,45,17
22703,8,11
22704,19,21
22705,14,9
22706,97,210
22707,39.7877978574573,12.261647562963352
22708,8,9
22709,0,1
22710,1,0
22711,8,0
22712,1,0
22713,1,3
22714,4,1
22715,0,0
22716,1,0
22717,1,0
22718,21,8
22719,29,96
22720,2,14
22721,144,40
22722,3,6
22723,8,12
22724,1,2
22725,14,25
22726,115,48
22727,5,34
22728,0,1
22729,1,2
22730,0,1
22731,0,2
22732,0,2
22733,0,1
22735,2,3
22736,0,0
22737,0,2
22738,0,1
22739,0,1
22740,0,0
22741,0,0
22742,4,0
22743,0,0
22744,0,3
22745,0,0
22746,2,1
22747,0,2
22748,3,0
22749,3,1
22750,3,2
22751,27.357826384142175,46.11135574951364
22752,32,29
22753,0,8
22754,32,76
22755,3,26
22756,79,374
22757,2,36
22758,0,33
22760,6,0
22761,0,0
22762,295.91684303726123,30.389531343113326
22764,0.24761904761904763,0.0748663101604278
22765,312.96898810236394,47.73906641258006
22766,48.155610536387606,3.6411065601291117
22767,2.613842893018172,0.4786963932125222
22768,15.951360118354724,4.725000844458073
22770,38.885683545056025,6.885167510591265
22771,13.188194010929944,7.415509029775979
22773,128.3707287725907,13.05693437757922
22774,4,61
22775,0,61
22776,0,2
22777,0,2
22778,0,3
22779,0,8
22780,1,8
22781,0,1
22782,0,11
22783,0,1
22784,0,0
22785,0,0
22786,1,0
22787,1,0
22788,0,0
22789,5,0
22790,2,0
22791,12,0
22792,4,0
22793,6,0
22794,4,0
22795,0,0
22796,4,0
22797,3,0
22799,78,0
22800,66,3
22801,42,0
22802,43,4
22803,25,1
22804,59,33
22805,9,3
22807,102.16150793650793,135.72225260119998
22808,41.19249624644362,102.79495373048005
22809,2.9444444444444446,3.3333333333333335
22810,1.5856643356643356,2.8755244755244758
22811,15,6
22812,0,2
22813,1,1
22814,1,4
22815,1,0
22816,1,1
22817,0,0
22818,0,6
22819,0,0
22820,1,0
22821,0,0
22822,0,0
22823,1,0
22824,1,1
22825,1,1
22827,1,0
22828,0,1
22829,2,0
22830,2,1
22831,12,9
22832,39,10
22833,43,129
22834,9,12
22835,1,1
22836,2,22
22837,3,5
22838,6,28
22839,8,62
22840,0,37
22841,17,13
22842,22,59
22843,16,114
22844,20,62
22845,32,50
22846,1,40
22847,4,13
22848,4,32
22849,7,13
22850,33,98
22851,12,42
22852,0,6
22853,18,31
22854,7,14
22855,5,15
22856,8,23
22857,13,55
22858,2,15
22859,16,13
22860,2,1
22861,1,1
22862,3,7
22863,3,2
22864,0,2
22865,2,2
22866,9,13
22867,1,1
22868,1,14
22869,25,22
22870,1,0
22871,0,26
22872,107,69
22873,0,2
22874,0,11
22875,6,27
22876,4,15
22877,0,7
22878,0,6
22879,3,33
22882,3,7
22883,38,58
22884,7,2
22885,1,7
22887,2,11
22888,6,10
22889,0,8
22890,6,5
22891,0,1
22892,8,0
22893,5,0
22894,3,3
22895,6,2
22896,10.45972207246435,5.579441647161232
22897,28.08097756164176,16.365008638556994
22898,598.1327553309495,137.87792933408352
22900,400.98926139108926,88.76945636917084
22901,8.618306905176581,0.6311675978292257
22902,47.24713853191913,39.268172923268956
22903,29.098386339831766,26.75094417799485
22904,3.431461275648214,4.071527064075944
22905,280.04284882015105,269.02166552126084
22907,72.28004773496023,44.20753568480391
22909,14.26743213666853,7.710708996824492
22910,49.17903457109443,8.64327999432222
22911,16.692778917223706,3.4486977302471815
22912,3.911404293521851,2.6296405763112376
22913,44.93106153770383,20.735481729977508
22915,78.57677537385621,46.69547834156709
22916,54.360521123362695,33.407675609155774
22918,48.91112823302486,85.30914983451848
22919,63.91795758899859,106.45094198504427
22920,9.309113473955096,11.273117342380047
22921,8.005840623691498,16.15019720798892
22922,42.99069209636088,85.27435197511846
22924,23,6
22926,13,7
22927,0,1
22928,47,15
22929,16,7
22930,3,8
22931,3,2
22932,3,11
22933,4,10
22934,0,0
22935,13,21
22936,1,0
22937,17,1
22938,1,0
22939,8,4
22940,7,3
22941,2,3
22942,50,1
22943,2,0
22944,18,7
22945,0,0
22946,9,0
22947,11,13
22948,3,4
22949,23,58
22950,0,13
22951,34,76
22953,10,12
22954,1,8
22956,6,0
22957,18,2
22958,73,18
22959,10,2
22960,2,1
22961,3,2
22962,10,7
22963,11,3
22964,1,0
22965,4,2
22966,1,0
22967,2,0
22968,2,2
22969,3,6
22970,0,0
22971,0,0
22972,16,19
22973,10,0
22974,0,2
22975,12,13
22976,13,2
22977,5,0
22978,2,6
22979,6,3
22980,2,3
22981,1,2
22982,0,3
22983,71,85
22984,18,4
22985,15,3
22986,51,10
22987,17,4
22988,9,1
22989,16,7
22990,17,13
22991,30,1
22992,1,1
22993,88,62
22995,80,13
22996,27,26
22997,52,3
22998,36,28
22999,7,21
23000,65,34
23001,4,11
23002,79,13
23003,19,8
23004,21,28
23005,14,23
23006,72,14
23007,31,15
23008,24,8
23009,17,19
23010,16,25
23011,17,10
23012,18,13
23013,18,8
23014,8,5
23015,6,2
23016,15,27
23017,19,58
23018,0,1
23025,6,24
23026,0,0
23027,2,16
23032,0,1
23033,4.548803867633575,0.05555555555555555
23035,0,0
23036,0,0
23039,65.34712312181416,66.08515181056302
23040,45,97
23041,20,57
23042,52,110
23043,31,48
23044,12,64
23045,21,53
23046,144,160
23047,54,41
23048,399,734
23049,109,234
23050,125,172
23051,0,11
23052,13,2
23054,0.10714285714285714,9.363690476190476
23055,0.2319327731092437,8.827970605509108
23056,2.9367769647328994,55.08232138097753
23058,0.5189153439153439,14.558124664007018
23059,0.14577702702702702,1.174046449046449
23060,3.260152280339287,14.75804720701584
23061,0.4761963937485759,4.8963456671609
23062,6.333465415560373,21.082185191891558
23063,5.786803318369081,23.407607523650636
23064,0.47508021967307507,4.314427536435389
23065,1.7547649534759715,5.089378004642738
23066,15.175357171675115,71.54701638925583
23067,3.6106231783590803,13.480251997344025
23068,1.6073922252166277,5.2928621462981456
23070,0.6598083815825752,3.8362296579821678
23071,8.13661531711668,34.620591789047346
23074,1.7224116327184777,15.219504910102865
23075,2.928571428571429,0
23076,0.5666666666666667,10.333333333333334
23077,15.254886286444378,5.681098289477519
23078,1.2448671497584543,0.08514492753623187
23080,31.17004400556549,7.021689321462813
23083,3.5595952991833997,10.759087031595108
23084,0.8255253518411413,4.420845639307074
23085,0.8845985411068195,10.183357586125455
23087,2.170979802548212,22.87353996762561
23089,44.5982445483085,19.40956470798621
23090,0.27204369054963284,3.937872464572754
23091,1.1520392509730077,41.771384903649114
23092,0.25864486331672093,0.4662998941199134
23093,0.557405555144907,13.603684582060328
23094,10.978097814141819,23.513857232089975
23095,0.7775646131121513,12.42185203967099
23096,0.9052962138154836,2.9774409120280434
23097,2.1007375443511087,33.804191056013096
23099,3,10
23100,71,80
23101,8,14
23102,4,6
23103,3,37
23104,14,62
23105,4,50
23106,9,39
23107,79,76
23108,3,21
23109,26,42
23110,5,41
23111,110,140
23112,51,105
23113,8,35
23114,14,45
23115,2,17
23116,5,29
23117,29,16
23118,3,3
23119,3,24
23120,38,67
23121,50,77
23122,1,18
23123,8,28
23124,1,41
23125,0,5
23126,0,25
23127,1,42
23128,0,3
23129,1,4
23130,3,64
23131,4,92
23132,30,119
23133,58,31
23134,4,6
23136,0,3
23137,3,1
23139,68,58
23140,13,17
23141,0,0
23142,0,1
23143,10,10
23144,2,9
23145,16,10
23146,4,3
23147,3,50
23148,4,54
23149,1,35
23150,0,86
23151,1,5
23152,0,0
23153,0,6
23154,2,33
23155,4,146
23157,0,0
23158,0,5
23159,0,5
23160,0,1
23161,0,1
23162,0,9
23163,0,29
23164,0,34
23165,1,20
23166,0,3
23167,0,0
23168,0,0
23169,1,0
23170,0,1
23171,1,6
23172,0,0
23173,0,0
23174,0,0
23175,0,1
23176,0,0
23177,0,2
23178,2,7
23179,0,1
23180,0,1
23181,0,0
23182,0,0
23183,0,0
23184,0,1
23185,0,0
23186,0,0
23187,0,0
23188,0,0
23189,0,0
23190,3,0
23191,0,0
23192,0,0
23193,0,0
23194,0,0
23195,0,0
23196,0,0
23197,0,0
23199,0,0
23200,2,0
23201,1,1
23202,3,1
23203,0,0
23204,0,0
23205,1,0
23206,1,1
23207,1,0
23208,0,0
23209,0,0
23210,1,0
23211,0,0
23212,6,1
23213,1,0
23214,0,0
23215,0,0
23216,0,0
23217,1,0
23218,7,0
23219,27,2
23220,3,0
23222,5,0
23223,5,0
23224,0,0
23225,2,0
23226,0,1
23227,1,0
23228,3,0
23229,0,0
23230,9,0
23231,143,4
23232,43,2
23233,12,0
23234,3,1
23235,108,9
23236,22,1
23237,0,0
23238,21,1
23239,74,7
23240,7,0
23241,4,0
23242,79,18
23243,88,12
23245,48,27
23250,81,40
23251,41,6
23252,8,1
23253,25,5
23254,13,1
23255,48,35
23256,81,69
23257,6,1
23258,25,4
23259,22,3
23260,28,42
23261,40,6
23262,9,1
23263,40,6
23264,43,9
23265,6,0
23266,136,80
23267,69,60
23268,11,34
23269,52,46
23270,18,87
23271,9,31
23272,0,6
23273,7,98
23274,22,2
23275,19,11
23276,0,2
23277,14,2
23278,62,55
23279,24,9
23280,32,3
23281,74,8
23282,26,9
23283,11,4
23284,28,20
23285,30,35
23286,80,13
23287,0,0
23288,61,4
23289,42,23
23290,1,3
23291,85,47
23292,127,121
23293,14,29
23295,141,59
23297,79.5132271919141,54.398802706254095
23298,140,91
23300,12,50
23301,80,74
23302,0,1
23303,22,44
23304,2,0
23305,0,13
23306,63,11
23307,5,1
23308,14,20
23309,46,55
23310,3,40
23311,37,62
23312,0,3
23313,25,32
23314,75,85
23316,98,175
23319,484,568
23320,1,1
23321,10,8
23322,0,0
23324,0,0
23330,3,0
23331,0,0
23332,6,0
23333,32,5
23334,27,4
23335,32,36
23336,7,10
23337,0,1
23338,0,18
23339,3,12
23340,3,101
23341,48,21
23342,2,0
23343,1,6
23344,2,1
23345,9,12
23346,9,41
23348,3,16
23350,29,74
23351,22,42
23352,17,18
23353,10,20
23354,2,18
23355,0,0
23356,0,0
23357,2,9
23358,1,4
23359,1,32
23360,0,16
23361,2,7
23362,0,19
23363,1,14
23364,6,77
23365,2,44
23366,12,119
23370,2,6
23371,11,39
23372,0,0
23373,2,29
23374,1,3
23375,0,65
23376,57,1
23377,4,2
23379,9,6
23381,44,3
23382,12,4
23383,3,1
23384,0,0
23385,1,17
23386,72,10
23387,39,3
23388,73,5
23389,24,6
23390,4,0
23391,22,1
23392,11,1
23393,5,2
23394,53,1
23395,3,0
23396,4,1
23397,7,1
23398,0,0
23399,24,13
23400,10,7
23401,38,15
23402,52,16
23404,3,1
23405,95,24
23406,6,3
23407,7,5
23408,10,2
23409,0,0
23410,0,1
23411,55,29
23412,54,3
23413,18,1
23414,0,1
23415,18,4
23416,13,59
23418,0,0
23419,0,0
23420,1,7
23421,0,2
23422,4,2
23423,2,1
23424,15,6
23425,2,12
23426,1,0
23427,2,7
23428,0,0
23429,0,1
23430,4,1
23431,1,0
23432,0,0
23433,0,0
23434,0,0
23435,0,1
23436,0,7
23437,1,3
23438,1,0
23439,4,1
23440,0,1
23441,1,2
23442,0,1
23443,1,0
23444,0,0
23445,0,0
23446,0,5
23447,1,0
23449,0,3
23450,0,1
23453,0,0
23454,1,0
23455,0,3
23456,13,7
23457,21,7
23459,19,1
23461,9,1
23462,1,0
23464,5,0
23465,6,4
23466,3,4
23467,4,5
23468,60,2
23469,15,2
23470,4,1
23471,6,0
23472,15,0
23473,48,34
23474,4,0
23475,3,1
23476,11,4
23477,12,0
23478,23,14
23479,13,8
23480,2,0
23481,9,9
23482,9,9
23483,3,4
23484,3,3
23485,3,2
23486,33,42
23487,3,0
23488,3,3
23489,25,59
23490,6,5
23491,0,1
23492,1,0
23493,1,3
23494,0,1
23495,0,0
23496,2,3
23497,0,5
23498,0,14
23499,26,61
23500,1,1
23501,2,1
23502,1,16
23503,26,2
23504,15,1
23505,7,1
23506,59,49
23507,6,7
23508,10,0
23509,21,7
23510,0,0
23511,0,1
23512,1,0
23513,2,1
23514,2,0
23515,8,27
23516,60,15
23517,3,2
23518,1,4
23519,39,44
23520,2,3
23521,7,6
23522,3,8
23523,8,13
23524,9,14
23525,1,1
23526,7,6
23527,2,2
23528,1,1
23529,3,3
23530,2,7
23531,0,13
23532,3,26
23533,4,14
23534,12,9
23536,0,0
23537,0,5
23539,1,1
23540,2,4
23541,0,3
23542,0,26
23543,18,44
23544,1,4
23545,1,1
23546,0,0
23548,1,1
23549,1,1
23551,1,0
23553,2,0
23554,0,1
23555,0,2
23556,1,0
23557,0,0
23558,0,0
23559,2,4
23560,3,1
23561,1,5
23562,0,3
23563,0,0
23564,4,0
23565,5,0
23566,0,0
23567,0,0
23568,0,0
23569,0,0
23570,1,0
23571,1,4
23572,3,4
23573,2,0
23574,6,3
23575,10,1
23576,6,17
23577,1,0
23578,2,1
23579,1,0
23581,16.269889055845134,0.48720000107830197
23582,9.744965159639259,0.40569268724995083
23583,22.40614448579992,1.0599710208796658
23584,4.388058424552564,1.2484199705523236
23585,10.35216526676674,1.2706050370644655
23586,7.006624721075135,0.5974432964070999
23587,40.819644849868396,11.857144394490827
23588,18.328894043673692,0.34738803907750554
23589,1.7541893122432222,1.4705908040544642
23590,0.9189637258938794,0.06190476190476191
23591,16.73197708929693,26.161686375820558
23592,4,9
23594,394,1
23595,29,26
23596,224,65
23597,55,9
23598,0,4
23599,82,12
23600,4,14
23601,3,30
23602,7,32
23603,3,56
23604,24,128
23605,5,34
23606,4,27
23607,21,89
23608,2,5
23609,4,11
23610,4,15
23611,1,13
23612,0,11
23613,2,17
23614,5,54
23616,0,0
23617,1,55
23618,0,0
23619,1,7
23620,3.318678892364639,24.363991620149555
23621,0,7
23622,0,0
23623,0,0
23624,0,0
23625,0,0
23626,0,1
23627,0,0
23628,0,1
23629,0,1
23630,0,4
23631,0,17
23633,0,0
23634,4,11
23636,3,3
23637,1,0
23638,1,1
23639,1,7
23640,0,1
23641,3,3
23643,18.092918458353243,8.04592909505953
23644,17.083333333333332,4.25
23648,0,3
23649,0,0
23650,0,1
23651,1,2
23652,0,6
23653,0,6
23654,0,8
23655,0,2
23656,0,1
23657,0,4
23658,0,4
23659,1,0
23660,6.356670798594193,1.961692414792027
23661,9.916237340908006,1.8232628001838573
23662,64.16990096881624,15.86645195606784
23664,5.7209914216822195,2.8957202504635515
23665,3.367495120423813,0.6724743545918253
23666,22.71036399386465,4.210368141888834
23667,3.724213972442211,1.041585099673335
23668,14.12927394073006,5.362584871800394
23669,0.9909276565290377,0.5586820586820587
23670,7.532144609893341,3.8416530617400046
23671,46.15865619321251,28.25600549073439
23672,0.0967741935483871,29.186684969114616
23673,146.2585166177908,19.08270202020202
23675,0,4
23676,0,0
23677,19,85
23678,0,3
23679,1,16
23680,0,1
23681,1,0
23682,5,0
23683,2,0
23684,3,0
23685,1,0
23686,1,0
23687,0,0
23688,4,0
23690,4,1
23691,0,0
23692,0,0
23693,1,58
23694,0,1
23695,1,21
23696,0,2
23697,0,8
23698,1,33
23699,4,20
23700,3,13
23701,0,20
23702,3,29
23703,0,36
23704,2,15
23705,0,2
23707,3,12
23708,0,0
23709,0,0
23710,6,8
23711,0,3
23712,1,2
23713,1,2
23714,0,0
23715,0,0
23716,0,0
23717,13,2
23718,0,0
23720,38,40
23721,59,4
23722,5,0
23723,1,3
23724,0,2
23725,1,28
23726,1,1
23727,28,45
23728,0,13
23729,0,8
23730,0,0
23731,0,4
23733,0,13
23734,9,137
23736,14,5
23739,0,1
23740,16,0
23741,1,0
23742,1,0
23743,0,0
23744,0,0
23745,0,0
23746,0,0
23749,8,8
23750,10,1
23751,1,0
23752,5,0
23753,37,0
23754,0,0
23755,7.251598401598401,3.3955071244544928
23756,11,0
23757,68,2
23758,10,0
23760,9,2
23761,15,3
23762,2,0
23763,21,4
23764,69,49
23765,52,7
23766,20,7
23767,3,0
23768,11,44
23769,78,183
23770,49,142
23771,2,2
23772,2,40
23773,65,262
23774,3,40
23775,0,40
23778,17,47
23779,1,18
23780,2,33
23781,6,12
23782,28,22
23783,28,18
23784,34,25
23785,0,2
23786,1,2
23787,0,0
23788,4,9
23789,0,15
23790,18,42
23791,1,13
23792,0,80
23793,89,0
23794,8,1
23795,12,1
23796,5,3
23797,0,0
23798,0,3
23799,0,1
23800,39,29
23801,2,5
23802,58,52
23804,43,19
23805,3,0
23806,16,17
23807,11,1
23808,16,5
23809,3,0
23810,3,2
23811,2,4
23812,2,6
23813,0,6
23814,0,0
23815,2,1
23816,0,4
23817,1,2
23818,1,2
23819,0,7
23820,2,1
23821,1,5
23822,3,2
23823,1,1
23824,2,4
23825,0,6
23826,4,31
23827,0,1
23828,7,14
23829,10,7
23830,1,0
23831,0,1
23832,1,1
23833,1,0
23834,17,8
23835,4,19
23836,15,12
23837,1,26
23839,15,99
23840,0,2
23842,0,19
23844,0,4
23845,0,2
23846,0,2
23847,0,0
23848,0,1
23849,3,3
23850,1,3
23851,1,1
23852,0,0
23854,0,0
23856,4,0
23857,16,2
23858,1,25
23859,23,10
23860,0,0
23861,1,1
